TRAATNJ128F42631BA,ARMBTFC1187FB56343,2007;48.165952381 19.272958816 22.4461209781 -0.419794079794 -34.6794684685 -15.4961904762 1.80223552124 -6.35175160875 12.4441570142 2.85364092664 0.343136422136 3.56397554698 30.9870060738 980.177066083 1080.90103745 755.909230275 427.28673594 541.548115255 403.321641608 247.90978696 202.71508146 184.817368671 172.928522814 190.805946305 33.0697612996 69.2726296029 -8.68294263706 28.2386834548 -34.4011187053 -73.4714493004 -15.2787129774 37.8101987483 28.3584032008 -7.05293597157 -13.2838881165 37.2214964246 62.8598251863 -20.644109219 -147.659028239 57.2965691723 95.5729456079 64.0061260815 -62.0284206555 6.32855508422 7.31913093708 3.83264429977 115.683969286 18.6854807486 -122.554395916 23.2175651023 47.1229203663 56.3459167084 -16.497720137 21.8442495129 12.1607683643 -20.984761196 44.1442764534 -55.9580859365 -24.4324099251 -44.9355925504 -3.01159955537 38.8644630808 -21.985886156 -46.2215163318 42.9716235717 -20.3781107953 -63.1812066581 45.38705595 29.5700091321 10.9676626659 -43.6919647771 23.7550558379 -18.2683171515 30.509277613 0.56824562678 -1.33222657192 -172.858209053 1.02083711437 -67.2725118606 -0.848571325903 -8.26441986365 -57.926583922 80.1233629023 33.023348563 -8.15987184702 16.6396874373 128.512226557 9.09733302326 11.4206974049 -3.34526601276
TRAATNN128F92FD35F,AR97EHA1187B98AD5F,0;44.6411333333 -42.1613891156 12.5833401361 10.2127455782 12.1147959184 28.5544326531 -18.8504639456 -13.782337415 8.27127619048 -1.31489115646 -3.67218503401 -1.53360544218 25.9712196062 1647.10790418 2673.38001596 2764.65173559 1303.58353859 1982.73168733 667.470127816 1092.51230542 558.611445652 801.691612067 556.424982494 265.044253463 -54.2708274576 -395.742706061 -920.263483855 -248.104156386 -237.613718925 211.468239179 -250.058792138 139.76857434 18.4280611511 104.681233863 -89.1541595209 194.145781316 111.39503753 608.576342075 -998.709920482 158.034570048 356.482041724 78.2578691215 -309.785313756 -63.9860038644 88.695614299 -12.5599517235 -577.271144066 656.95324772 -449.759267331 23.1514034324 -141.004404001 99.0463163203 -185.234787095 23.0736226933 25.879522327 222.970006353 -22.9189040177 8.05030798216 413.356397138 -317.74649378 117.782882445 139.174078635 36.6793040594 -157.429408813 606.577243653 141.719841791 372.163921638 -41.3484620574 -52.1140727826 -19.2687701915 -180.862840696 81.7573563065 -194.385683241 51.1044950971 23.8293323073 57.8143038148 -260.439876147 127.601292413 -311.059196568 126.545226081 10.3770743936 -104.56357477 41.0907704554 -41.880266206 -7.25513104587 87.8416231418 97.3381582784 3.59475014868 -13.8223600452 0.929174507266
TRAATOA12903CAD615,ARFTMGO1187B9A777A,0;39.8879060052 21.1621253264 105.304206266 10.8494281984 -16.6248146214 -9.65791122715 -22.6816553525 -4.74162663185 13.5768720627 0.395731070496 2.31578851175 12.2991409922 16.7929100173 2988.03318386 1459.44581793 1150.71003305 1044.23196304 221.788900411 1088.73109221 299.510205303 659.634810374 249.879797354 167.926056225 614.925744671 72.6926851165 -23.9809435338 353.171294419 -5.32794856912 -151.871212676 -161.216076282 175.869396638 14.6489938385 188.283713822 19.0736023278 66.5091028048 73.4040599776 -115.61613408 -220.905499329 -99.9789746978 315.628050444 -26.8879554259 180.996012133 -34.4527394569 -13.9990007496 45.05757986 45.3019133807 -50.4656234133 93.8627705602 45.6099414541 116.53932941 -27.4451271719 137.220296938 -37.3542092481 194.698514196 -12.7025133176 -203.534715859 310.37198691 40.4645490596 27.9276626494 -49.7999769132 -34.5749546494 1.35060140272 -7.44628669059 -65.2991171506 63.4740052552 105.612045461 -43.1777323715 16.028054579 72.4736075455 14.0648892628 1.45204515989 379.418120835 -77.4787434997 -31.7291466963 4.9829789508 0.788492867647 -224.432314055 210.057058338 -256.488356577 36.0268479581 28.053589823 133.16501729 10.3207448317 -11.1508653066 12.228119315 -17.5130157483 -26.5684562595 -6.70502584192 -183.007035785 -5.41071613331
TRAATPA128F146753C,AR5J8XN1187B9B712E,0;46.2593411978 59.7129092559 27.1352758621 2.78775862069 6.0744646098 -19.3615190563 19.0095190563 3.56348820327 10.1242794918 8.40728856624 -0.0493520871143 13.941123412 13.0684390579 825.878476548 1476.66685381 578.447152002 579.490970176 494.164455156 404.720795436 205.867919367 349.146226227 155.736211235 189.78188585 266.317753719 42.1805096928 -150.265707468 96.6298387794 19.818481536 14.2936241198 74.0479694554 10.8540223498 -7.53307151306 15.6645660719 -5.85854292549 18.4855501326 -7.60639347429 -216.276029753 222.834405141 -120.797981611 -39.2191317689 16.6391873902 53.1198348365 -44.3141334357 32.9297478313 -9.14926118295 -24.4124156993 122.96226096 116.319715478 -5.22179259994 18.1287107673 41.9743660453 19.8417400918 5.23402402493 83.2751158164 -1.64255665881 -158.197959804 157.135426287 36.9481810071 -180.482386223 -50.3308775445 36.2659486958 21.3043399342 -17.6780481208 -60.3679563983 -25.4887762022 64.1465665312 -41.2590241452 67.145270646 28.8698638649 -6.61840206651 26.6439772626 148.920771541 8.92854451887 -39.1477454907 -6.05350531764 -4.57108414506 -198.7852089 -88.5388683397 -90.1714001306 -57.1318430047 -10.7399916683 9.26933694442 -10.42796811 99.3560069444 2.88636124864 33.5570208789 26.8278254568 5.26401387671 -101.523951116 -12.9270913495
TRAATQC128F425AF61,AR4B3RX1187B9A868A,2004;35.4951608696 -43.3433 -10.1625565217 0.441565217391 -36.3252173913 -3.14836086957 2.4743 -11.1078391304 13.9310913043 6.75166086957 -5.19024347826 15.9273217391 27.8716611399 1649.65189909 2232.28599806 1850.07457878 1007.98489731 832.994863044 715.771118089 439.182348249 732.881591568 334.545852671 264.684966866 614.210752665 96.8115571227 36.9051666838 -119.625527846 131.979828084 251.85076103 113.233090353 97.0868104057 -90.7146626916 141.24240159 -13.7514763973 54.7300556682 11.1429959851 -91.4108074803 689.902589721 -340.944576446 78.5615712227 -26.1807737889 -133.659869119 -133.303499618 61.2672941271 60.9066116074 -0.512606335865 -138.561097651 242.19896779 -357.043556079 80.0958525984 5.44593889335 -7.53166834323 -41.772893965 174.076980831 -33.590751847 50.3051068389 421.140312233 228.406054834 -164.286963893 -133.065135044 -140.87081832 29.5417560528 -26.9375790334 17.6969224528 70.1344335615 -143.055925301 -135.607125375 -89.2230535293 137.452130431 34.6947259253 -70.4459417463 -419.505270473 -85.2808275455 -132.827057848 -145.938844573 13.0781259434 425.186395766 -123.001831006 27.6100072518 -277.102032297 68.319882208 114.328987618 -140.508575237 -8.11843316955 12.9786194915 79.1239220052 -140.517079484 15.1262922708 496.866118494 59.5802025637
TRAATWQ12903CC5BA8,ARE1N571187B98A47D,0;43.3809113737 5.23241358936 -12.339323486 -16.3126011817 -19.665577548 2.78759231905 -2.71792319055 -1.56154948301 2.14008714919 3.27703840473 -9.38195420975 -6.26289512555 80.4755510513 3161.16550892 2683.87558628 1750.40962003 1646.00585044 1186.69779794 734.844234136 811.240199701 465.933594461 372.097794271 300.756347186 269.128158322 13.1743979243 359.162134079 584.048804057 -90.9152242634 140.408680032 72.9262981808 -50.0101466574 -15.7976941088 -43.1239552711 -46.2445718168 6.77407326886 219.455514113 -517.976886838 105.424660081 -103.043569529 -47.5664796434 -182.830099428 6.44557785424 -87.8212971638 -16.2893678797 7.02628775484 101.570758535 18.2201736238 635.652420454 -24.381328683 -66.0174969406 -58.160142605 58.0059155459 68.0147004157 -8.94263237454 -14.6783677303 468.528610015 -30.3290175387 49.7146446854 -21.9250099407 -2.08199218402 -127.057202533 -10.7578339689 89.12718627 -232.965577896 -133.004395404 -25.3008523114 238.784817723 -15.1809924399 -32.796491443 28.1253180172 -268.766469181 -65.0926651227 -28.8002969177 -44.4612062531 53.8237847588 -46.1129063106 61.1385179698 11.6812095435 -196.68585908 -33.7433519601 8.47601807726 -143.469964543 188.590843928 14.0929439699 -6.03046540635 177.448613472 -69.2292994069 2.14110901886 245.63147639 -23.1897683043
TRAATXO128F92D97A6,AR8XG9J1187FB418C1,0;41.9351005587 -41.149160149 14.5639087523 -17.141283054 -18.6485232775 -18.8301880819 -13.9691154562 -4.84218249534 8.70945065177 0.284819366853 1.86417877095 13.5664804469 21.2921446429 1693.59711225 1605.83842387 795.173365976 852.126633019 205.770165601 704.078097949 300.66910378 664.765544065 223.766985469 118.582849811 305.128064933 11.0038719434 -318.343760128 414.910342944 54.7524568889 -46.8146619139 -4.59403968407 58.0990552905 -24.6442739549 97.6384381002 -22.8820860068 49.1389883487 71.4181590876 -151.417379017 205.422899452 -143.698582124 73.0173726167 -68.296529984 -37.1215931699 -38.6879950274 -23.7240355527 -4.42574733843 21.2776943942 -19.7646810243 44.6323883503 57.9906257863 62.205899464 -15.9761778255 84.820681466 20.3544168312 -2.61987920946 -6.59002134094 -64.3437027876 213.479568404 81.0548494165 -9.81764231039 7.59397836895 -54.2879698189 -13.6166782069 -2.35699342695 -139.652582767 107.608598177 -107.819374548 6.3763650956 -15.5461883283 -11.3178951515 -16.2344462458 -102.347902048 -275.359410886 -47.5244193647 -42.7604682234 -12.4597793087 -1.28281910475 163.598929837 57.797902588 -28.8792032739 29.6774608172 -4.12313993906 -39.3903147398 20.0199123652 7.10088020528 -1.11624696874 -36.8627812344 -36.6429964486 4.87912829729 -17.091297574 4.34496915122
TRAATZQ128F425E5F1,ARHSS201187B98A8CC,0;43.5123456091 36.9246713881 59.3921501416 50.6536770538 4.40523512748 54.878296034 -6.92648583569 -0.232631728045 -4.48789376771 -19.774286119 -4.7414674221 10.2861529745 23.0581573726 3511.8293328 2639.64259152 2598.67101271 574.899605755 1867.75230263 490.284200781 593.427883966 288.20955544 438.332173399 461.718142141 644.506446212 -63.7274768622 -627.659142063 -613.215964106 7.04808026469 107.278571421 254.718466829 88.4131188061 147.746406056 21.8894237907 38.9288433994 50.7122822532 70.2149572076 -110.626685661 744.464493095 -194.383182758 -116.455329084 141.712751953 107.797964609 -40.8926674406 11.5166368256 -4.67901098596 -9.04959800312 -96.6010818474 -141.496037915 -256.413297576 88.7076872069 -36.1670334244 85.6518782736 74.9821668036 33.2133226007 -0.199367590597 -229.76648306 34.2539935808 -236.178517375 83.4627638729 -168.64497205 -29.4327936799 163.849628213 -30.9825808798 -338.929127783 369.059629747 -22.4884281713 -47.227835666 -265.92522072 107.490801002 22.5941902674 -407.023545818 130.114920035 -187.441588263 35.2538748562 82.2801187291 12.4140170215 -338.400428854 -160.917554791 19.339923412 78.2337596888 12.0200256143 -167.492066847 129.595215066 29.9416437005 25.0988992707 -73.8969868247 467.688380549 30.2165087802 -922.20779164 25.8386012435
TRAAUDN128F933F20D,AR02PUA1187FB52574,0;41.7262410423 -70.6438175896 127.842237785 31.3914364821 -0.732104234528 -10.9908827362 5.74850162866 9.14757980456 -15.6690977199 3.11420521173 0.646172638436 -2.17412703583 45.5398166214 3537.96451483 7806.25867618 1811.89320086 1010.86483781 449.220766529 574.025904434 382.157519532 1109.18037457 162.840872654 106.833105496 245.97394336 264.078080306 -4124.2540354 3200.31825417 479.658890552 95.1827781822 97.1379073462 196.141036234 -320.06990609 134.1719297 -16.4853151663 23.9598201625 -506.231196303 -1780.4005819 1309.92415268 366.847167978 145.419871569 89.6944779187 -263.229952356 -50.4507868841 -32.3866414863 -21.415635964 -207.219717364 -863.061964867 1096.50869775 374.908251927 116.140804136 -377.605144884 13.9911651745 15.244772746 65.4838131607 -89.5556093604 -535.779249303 995.451221112 552.749518017 -134.24345438 5.09305033207 17.8656317922 -56.6370016189 -62.7455954793 -684.641573396 923.332536548 -927.863279967 65.2257654398 0.554224417598 1.46091216197 -89.9210184089 -571.060026789 -2102.46582805 -82.905779652 19.7599715605 -54.3120220766 -68.7173033101 1156.66920634 -191.49026648 35.6964577054 -61.0035027388 149.89408788 58.6812079919 179.771998867 -140.022208667 15.8253550909 -93.9999963584 -310.369973921 -9.62560641757 118.544960883 17.5181847235
TRAAUEO128E0780CB9,AR6892W1187B9AC71B,2003;46.0873133595 41.2532996071 1.0935 -2.92843811395 11.8896856582 -20.5398330059 8.56286149312 7.6936345776 4.29891650295 5.2418497053 -1.2238280943 8.72759921415 35.8986094818 2599.34523903 865.00090203 719.052803161 497.659198212 528.228935748 647.051889099 327.464928968 273.340018216 196.194617856 154.799045193 188.678251941 82.4648980712 205.641455734 102.483585609 101.835770921 41.5290441469 -126.922202417 3.23198005848 16.4532784857 10.4699605754 17.9791585854 10.7951698241 30.4697904961 -262.993933592 114.521569068 20.6027366573 -70.6624469856 -50.9932847147 60.9426202834 -31.5373992674 7.77071568005 -7.27719431595 -27.9502522579 239.081346612 85.3058980708 -178.97583788 19.3084678024 -19.3978494167 -40.5306636669 8.56422295275 26.5534759763 -14.1611562819 5.84792582307 -214.586584736 116.762081961 -91.4134726556 4.4226350851 -86.332587572 -29.1511884249 -53.7435066836 -468.938902217 -23.0706463933 -60.12568772 -10.909500651 87.5890018788 -7.26677333482 18.7899179746 -9.64385140565 -47.2717741323 27.8902108269 16.7168675094 27.4604840149 8.75486364658 -161.191951481 20.5927459405 8.66178913537 60.5056725612 -8.40146937696 94.4976932063 20.7513446593 77.5053986876 10.4360169272 56.8002373575 -30.9014525811 -8.95986058096 -138.039004933 -23.0970260287
TRAAUGD128F42734DA,ARGNGRI11E2835D567,0;43.0736255459 17.4565349345 2.57458078603 11.4896375546 -3.35700982533 1.3459268559 -6.71612554585 -1.24367139738 -2.67422379913 -3.5031058952 3.70333406114 4.07256550218 50.7766181143 1954.36712164 1899.95301214 2239.01142085 783.078234178 1069.00728917 694.440061767 456.72856581 258.757496626 290.746896888 296.403318846 297.989521791 93.7207619787 116.622938165 -394.068464337 -95.9358446593 22.5365413916 143.382252151 -42.1034795532 71.5032205774 -25.2347481866 -13.2919695373 14.4962752775 118.351962893 -265.013019323 392.508651953 -37.7295928189 -120.647942948 75.5133910361 45.5444823129 -35.5157154133 26.2543490563 20.0467351212 -1.88905373477 185.683660781 57.9839427551 114.275668451 93.9725096469 23.1190800568 41.8183033408 17.0248491382 22.7577285901 65.901835157 -162.07360087 204.549165269 -15.7381734381 35.2635362 -72.1497421258 25.7332482923 -17.0341679062 -18.2696806012 -316.58771508 40.5965457357 -10.5585004626 11.260276588 59.466559348 85.1681389509 -25.3352265815 126.330409302 -80.1147471573 -84.3747517772 -2.3933792142 -9.02773956515 44.7517372095 31.3622223821 118.077168156 20.3546734545 109.582772535 7.996875209 -11.0823282438 -33.5926622631 250.148448172 9.25802948599 -78.3020221035 -5.26046344683 6.64727766949 -57.5948952329 -14.777319223
TRAAUGZ128F9307F78,ARQDYV0119B866800F,2009;41.5464985836 -22.6200056657 37.2415240793 -1.96773087819 21.5913427762 -14.1146827195 9.24914164306 3.9811898017 -18.9649943343 -3.69459206799 -1.30578470255 -7.31940226629 27.6765275746 2198.76025259 2133.74101303 709.195048226 550.05755797 620.148751104 453.409638008 242.459841256 549.893369966 176.110700276 188.90536201 146.475913787 -17.7111834716 1203.7427204 280.656208964 174.506064939 91.3453743767 16.41135656 52.5511740043 35.3859843171 155.247716705 15.2847070795 35.7950608965 -41.6139121967 202.199994774 641.641396593 -166.720684216 8.11956292574 -13.8076603445 14.0854092094 -25.2497516231 23.3479889874 10.6567220737 -2.03529605502 242.879268871 -8.54488750198 -32.372760899 -12.9351046732 14.0232962908 25.1046465358 64.0496965727 5.11467913297 -43.1800000918 23.4451612461 397.404961406 -94.3302005228 208.799208879 -65.1865679338 -44.4760128942 3.5392507243 -17.2132875933 315.281933356 17.6260566474 101.760729922 41.3367105615 -20.6403023924 -59.6633069457 7.00930744622 -30.8595133285 177.796503202 39.4039000376 -25.7966515768 -16.3852143947 17.2578864165 -115.715031213 91.3624387686 -125.060346476 -49.4004310549 1.92750544035 34.4562501273 -109.839429548 -11.8777296556 10.2919133585 -180.211639013 -102.09263634 16.7853385628 -215.572640391 9.96697962159
TRAAUIH128F4254C9D,ARN5W1B1187B98BE10,2002;48.6731312127 30.6693717694 15.8617982107 7.00605069583 11.0645964215 -3.41819284294 0.760296222664 0.716194831014 -13.2684920477 3.17504771372 -5.90711829026 -1.5971500994 16.0929056007 1533.8693438 1728.11548928 1696.59321256 973.300560555 635.018788731 834.450154855 1004.7609552 520.988880188 477.608570129 290.148087328 323.498163252 5.3746530457 -623.986871085 120.835732166 -34.7623015536 27.1795683788 15.4660093597 -134.510192561 21.6178228691 23.8439462742 5.46477571709 -14.2190785392 30.2611618713 -213.985636089 267.23091067 -340.501500897 82.4972731535 -163.817017892 112.018905964 -184.374995863 6.52996313776 -4.69301774805 15.0433359575 -79.213755621 133.507294643 -63.8902619006 -138.859873665 -25.7254208134 76.9995969182 58.3993453474 54.840959547 -1.4657786246 -49.0226363461 249.629834719 272.68536899 95.9500049107 29.7452279614 -22.0896391848 -74.2920728623 -4.43501588512 -56.0908723172 -46.3678148174 -3.87292586359 125.995823255 -19.9237240985 72.9265697002 11.0301427213 -18.6225035471 165.669709644 -28.1587561547 95.9868857443 -33.7478693016 -2.55290732211 -203.015229419 81.6291069768 -84.7065110845 78.2010418817 5.46490654721 -66.6935617571 82.4595813214 1.76036910712 -2.75263089781 -19.9607281669 28.8414451567 2.09560743643 -53.5435794058 -7.66809171163
TRAAUKK128F933A680,ARBJSO81187B9BA09B,1988;42.0897475468 -33.3805209634 24.9170553078 2.96263425513 -18.5275057984 -6.51043175736 -3.31604014273 -7.51419000892 -0.255264942016 -5.70398215879 0.404224799286 1.07881534344 38.2606477657 1417.48087985 1136.39470964 985.066989675 544.817506638 660.658546319 253.819157494 317.885358379 254.901597665 213.533594564 239.635435746 198.457698531 4.61650868354 -310.665873385 -134.175322742 28.6851855461 -6.17707441679 25.9663453514 -1.4278827121 29.9395211184 -12.9512603935 -26.4196404406 -29.3030757397 51.7721362479 -18.5988253729 -136.180499157 -104.609162192 -26.047831481 12.3020713732 -2.78662927493 -72.5443658636 4.07803112033 20.7005797765 52.9382207879 170.562775418 92.7753525516 -99.1738969959 17.0250974386 0.05051309265 14.2881137463 36.1753372419 11.7546542287 2.1998229588 134.938905253 44.3285039022 -105.619462457 81.445440165 -115.713957692 13.2571278278 11.7712642283 18.3831826525 -83.4275376049 -38.3978180422 11.4902716753 -46.4940390883 -44.6249995127 7.63805404794 -16.1206501396 47.004613375 -53.4177462907 -4.60049864972 11.186916487 -6.27427221194 -16.4392327596 -55.261156331 15.7974127642 -112.007072398 49.3705606842 11.5525558438 -30.4080942094 23.0714652786 11.6123729253 -9.22406437853 21.4741015324 -168.375320628 17.2824543077 -16.8434878213 -16.3417697252
